id,feat.yoplait,feat.dannon,feat.hiland,feat.weight,price.yoplait,price.dannon,price.hiland,price.weight,choice
74,1,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
74,1,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
74,1,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
74,1,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
74,1,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
74,0,0,0,0,12.5,8.600000300000001,5.0000001,8.600000300000001,dannon
74,0,0,0,0,12.5,8.600000300000001,5.0000001,8.600000300000001,dannon
74,0,0,0,0,12.5,8.600000300000001,5.0000001,8.600000300000001,dannon
74,0,0,0,0,12.5,8.600000300000001,5.0000001,8.600000300000001,dannon
74,0,0,0,0,12.5,8.600000300000001,5.0000001,8.600000300000001,dannon
74,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
74,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
74,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
74,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
74,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
74,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
74,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
74,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
74,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
74,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
74,0,0,0,0,12.2,5.5,5.0000001,8.600000300000001,dannon
74,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
74,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
74,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
74,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
75,0,0,0,1,10.8,8.1,6.1000001,7.4000001,weight
75,0,0,0,0,11.5,8.1,6.1000001,7.4000001,weight
75,0,0,0,0,11.5,8.1,6.1000001,7.4000001,weight
75,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,weight
75,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,hiland
75,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,yoplait
75,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,yoplait
75,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
75,0,0,0,0,10.8,8.1,6.1000001,8.600000300000001,yoplait
76,0,0,0,0,10.8,6.1000001,5.0000001,7.9000004,dannon
76,1,0,0,0,8.2999997,8.600000300000001,5.4000001,7.9000004,yoplait
76,0,1,0,0,10.8,4.8999999,5.0000001,7.9000004,dannon
76,0,0,1,0,13.200000000000001,8.600000300000001,2.5,7.9000004,hiland
76,0,0,1,0,10.8,8.600000300000001,2.5,7.9000004,hiland
76,0,0,1,0,10.8,8.600000300000001,3.0999999000000003,7.9000004,hiland
76,0,0,0,1,11.799999999999999,8.600000300000001,5.6000002,6.3000001,weight
76,0,0,0,1,4.1999999,5.8999999999999995,6.1000001,6.3000001,yoplait
77,0,0,0,0,10.299999999999999,7.4000001,6.1000001,8.1,dannon
77,0,0,0,0,10.8,8.1,6.6000000000000005,7.9000004,dannon
77,0,0,0,0,10.8,8.1,6.6000000000000005,7.9000004,dannon
77,0,0,0,0,12.7,8.1,6.1999999,7.9000004,dannon
77,0,0,0,0,10.8,8.1,6.6000000000000005,7.9000004,dannon
77,0,0,0,0,10.8,8.1,6.6000000000000005,7.9000004,dannon
77,0,0,0,1,10.8,8.1,6.1000001,7.5000003,dannon
77,0,0,0,1,10.8,8.1,6.1000001,7.5000003,dannon
77,0,0,0,1,10.8,8.1,6.1000001,7.5000003,dannon
77,0,0,0,0,11,8.1,6.1000001,7.9000004,dannon
77,0,0,0,0,11.5,6.3000001,6.1000001,8.600000300000001,dannon
77,0,0,0,0,11.5,6.3000001,6.1000001,8.600000300000001,dannon
77,0,0,0,0,11.5,6.3000001,6.1000001,8.600000300000001,dannon
77,0,0,0,0,10.8,8.1,6.1000001,8.1,dannon
77,0,0,0,0,10.8,8.1,6.1000001,8.1,dannon
77,0,0,0,0,10.8,8.1,6.1000001,8.1,dannon
77,0,0,0,0,10.8,8.1,6.1000001,8.1,dannon
77,0,0,0,0,10.8,8.1,6.1000001,8.1,dannon
77,0,0,0,0,10.8,8.1,6.1000001,8.1,dannon
77,0,0,0,0,10.8,8.1,6.1000001,8.1,dannon
77,0,0,0,0,10.8,8.1,6.6000000000000005,8.1,dannon
77,0,0,0,0,10.8,8.1,6.6000000000000005,8.1,dannon
77,0,0,0,0,10.8,8.1,6.6000000000000005,8.1,dannon
77,0,0,0,0,10.8,8.1,6.6000000000000005,8.1,dannon
77,0,0,0,0,10.8,8.1,6.1000001,8.600000300000001,dannon
77,0,0,0,0,10.8,8.1,6.1000001,8.600000300000001,dannon
77,0,0,0,0,10.8,8.1,6.1000001,8.600000300000001,dannon
77,0,0,0,0,10.8,8.1,6.1000001,8.1,dannon
77,0,0,0,0,10.8,8.1,6.1000001,8.1,dannon
77,0,0,0,0,10.8,8.1,6.1000001,8.1,dannon
77,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,dannon
77,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,dannon
77,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,dannon
77,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,dannon
77,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,dannon
77,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,dannon
77,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,dannon
77,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,dannon
78,0,1,0,0,10.8,4.8999999,5.0000001,7.9000004,dannon
78,0,0,0,0,10.299999999999999,8.1,3.3000000000000003,7.9000004,dannon
78,0,0,0,0,10.299999999999999,8.1,3.3000000000000003,7.9000004,dannon
78,0,0,0,0,10.8,8.1,6.1000001,7.9000004,hiland
78,0,1,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
78,0,1,0,0,10.299999999999999,6.1000001,4.8999999,7.9000004,dannon
78,0,0,0,0,11.5,8.1,4.8999999,7.9000004,dannon
79,0,0,0,0,12.5,9.7999997,4.8999999,7.9000004,yoplait
79,0,0,0,0,0.3,9.7999997,4.8999999,7.9000004,yoplait
79,0,0,0,0,0.3,9.7999997,4.8999999,7.9000004,yoplait
79,0,0,0,0,11.5,9.7999997,4.8999999,7.9000004,yoplait
79,0,0,0,0,11.5,9.7999997,4.8999999,7.9000004,yoplait
79,0,0,0,0,11.5,9.7999997,4.8999999,7.9000004,yoplait
79,0,0,0,0,11.5,9.7999997,4.8999999,7.9000004,yoplait
79,0,0,0,0,7.2999998999999995,9.7999997,4.8999999,7.9000004,yoplait
79,0,0,0,0,7.2999998999999995,9.7999997,4.8999999,7.9000004,yoplait
79,0,0,0,0,8.2000002,9.7999997,4.8999999,7.9000004,yoplait
79,0,0,0,0,8.2999997,8.600000300000001,5.4000001,7.9000004,yoplait
79,0,0,0,0,8.2999997,8.600000300000001,5.4000001,7.9000004,yoplait
79,0,0,0,0,4.1999999,8.600000300000001,5.4000001,7.9000004,yoplait
79,0,0,0,0,4.1999999,8.600000300000001,5.4000001,7.9000004,yoplait
79,0,1,0,0,10.8,5.5,5.0000001,7.9000004,dannon
79,0,1,0,0,10.8,5.5,5.0000001,7.9000004,dannon
79,0,0,0,0,10.8,8.600000300000001,5.0000001,7.9000004,dannon
80,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,yoplait
80,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
80,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
80,0,0,0,0,10.8,8.600000300000001,2.5,7.9000004,yoplait
80,0,0,0,0,10.8,8.600000300000001,2.5,7.9000004,yoplait
80,1,0,0,0,8.2999997,8.600000300000001,5.4000001,8.600000300000001,dannon
80,1,0,0,0,12.2,8.600000300000001,5.4000001,8.600000300000001,yoplait
80,0,0,0,1,11.5,8.600000300000001,5.6000002,6.3000001,yoplait
80,0,0,0,1,6.4999998,8.600000300000001,5.6000002,6.3000001,yoplait
80,0,0,0,0,11.5,6.3000001,6.1000001,6.3000001,dannon
80,0,0,0,0,11.5,6.3000001,6.1000001,6.3000001,dannon
81,0,0,0,0,10.299999999999999,8.1,5.0000001,7.9000004,weight
81,0,0,0,1,10.8,8.1,5.0000001,7.4000001,weight
81,0,0,0,0,10.8,8.1,5.0000001,7.9000004,weight
81,0,0,0,0,11.5,8.1,5.0000001,7.4000001,weight
81,0,0,0,0,11.5,8.1,5.0000001,8.600000300000001,weight
81,0,0,0,0,10.8,8.1,5.0000001,8.600000300000001,weight
81,0,0,0,0,10.8,8.1,5.0000001,8.600000300000001,weight
81,0,0,0,0,10.9,6.1999999,5.0000001,8.600000300000001,weight
81,0,0,0,0,11.5,6.8000004,5.0000001,8.600000300000001,weight
81,0,0,0,0,10.8,5.7,5.0000001,4.8999999,weight
81,0,0,0,0,10.8,8.1,5.0000001,8.600000300000001,weight
81,0,0,0,0,10.8,8.1,5.0000001,8.1,weight
81,0,0,0,0,10.8,8.1,5.0000001,8.1,weight
81,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,weight
81,0,0,0,0,10.8,8.1,5.0000001,8.1,weight
81,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,weight
81,0,0,0,0,10.8,8.1,5.0000001,8.1,weight
81,0,0,0,0,10.8,8.1,5.0000001,8.1,weight
81,0,0,0,0,10.8,8.1,5.0000001,8.1,weight
81,0,0,0,0,10.299999999999999,6.6000000000000005,4.8999999,7.9000004,weight
81,0,0,0,0,10.299999999999999,6.6000000000000005,4.8999999,7.9000004,weight
81,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,weight
81,0,0,0,0,10.9,8.2999997,5.0000001,8.1,weight
81,0,0,0,0,11.5,8.1,6.1000001,8.1,weight
81,0,0,0,0,10.8,8.1,5.0000001,8.1,weight
81,0,0,0,0,10.8,8.1,5.0000001,8.1,weight
81,0,0,0,0,10.8,8.1,5.0000001,8.1,weight
81,0,0,0,0,11.5,8.1,4.8999999,7.9000004,weight
81,0,0,0,0,11.5,8.1,4.8999999,7.9000004,weight
81,0,0,0,0,11.5,8.1,4.8999999,7.9000004,weight
81,0,0,0,0,11.5,8.1,5.0000001,8.1,weight
81,0,0,1,0,11.5,8.1,3.3000000000000003,7.9000004,weight
81,0,0,0,0,10.8,8.1,5.0000001,8.1,weight
81,0,0,1,0,11.5,8.1,3.3000000000000003,7.9000004,weight
81,0,0,0,0,10.8,8.1,5.0000001,8.1,weight
81,0,0,0,0,11.5,8.1,3.5000000000000004,7.9000004,weight
81,0,0,0,0,11.700000000000001,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,11.700000000000001,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,11.5,8.600000300000001,5.4000001,7.9000004,weight
81,0,0,0,0,12.5,8.600000300000001,5.0000001,7.4000001,weight
81,0,0,0,0,11.5,8.600000300000001,5.4000001,7.9000004,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,3.7999999,8.600000300000001,5.0000001,8.600000300000001,yoplait
81,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,weight
81,1,0,0,0,5.5,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,13.200000000000001,8.600000300000001,5.4000001,7.9000004,weight
81,0,0,0,1,5.5,8.600000300000001,5.0000001,6.899999800000001,weight
81,1,0,0,0,8.2999997,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,11.5,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,1,0,0,0,12.2,8.600000300000001,5.0000001,4.8999999,weight
81,0,0,1,0,10.8,8.600000300000001,2.5,7.9000004,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,12,8.600000300000001,5.4000001,7.9000004,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,1,0,0,12.2,5.9999999,2.5,8.600000300000001,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,1,11.5,8.600000300000001,6.1000001,6.3000001,weight
81,0,0,0,0,12.5,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,1,11.5,8.600000300000001,6.1000001,6.3000001,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,13.200000000000001,8.600000300000001,6.1000001,7.9000004,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,13.200000000000001,8.600000300000001,6.1000001,7.9000004,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,11.5,6.8000004,6.1000001,7.9000004,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,13.200000000000001,8.600000300000001,6.1000001,7.9000004,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,1,0,0,0,11.5,8.600000300000001,6.1000001,7.9000004,weight
81,1,0,0,0,11.5,8.600000300000001,6.1000001,7.9000004,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
81,0,0,0,0,9.2,6.6000000000000005,6.1000001,6.3000001,weight
82,0,0,0,0,12.2,6.3000001,5.4000001,8.600000300000001,dannon
82,0,0,0,0,5.5,8.600000300000001,6.1000001,6.4999998,dannon
82,0,1,0,0,11.5,8.600000300000001,6.1000001,7.9000004,dannon
82,0,0,1,0,11.5,6.3000001,6.1000001,4.1000001,weight
82,0,0,0,0,11.5,6.3000001,6.1000001,7.9000004,dannon
82,0,0,0,0,11.5,8.600000300000001,6.1000001,7.9000004,dannon
82,1,0,0,0,11.5,8.600000300000001,6.1000001,7.9000004,dannon
82,1,0,0,0,11.5,8.600000300000001,6.1000001,7.9000004,dannon
82,1,0,0,0,11.5,8.600000300000001,6.1000001,6.8000004,dannon
82,0,0,0,1,5.7,8.600000300000001,6.1000001,6.3000001,dannon
82,0,0,0,0,11.5,6.3000001,6.1000001,6.3000001,dannon
83,0,0,0,0,10.299999999999999,7.4000001,6.1000001,8.1,dannon
83,0,0,0,0,10.299999999999999,7.4000001,6.1000001,8.1,dannon
83,0,0,0,0,10.299999999999999,7.4000001,6.1000001,8.1,dannon
83,0,0,0,0,10.299999999999999,7.4000001,6.1000001,8.1,dannon
83,0,0,0,0,10.299999999999999,8.1,6.6000000000000005,7.9000004,dannon
83,0,0,0,0,10.299999999999999,8.1,6.6000000000000005,7.9000004,dannon
83,0,0,0,0,12.5,8.1,5.7999998,7.9000004,dannon
83,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
83,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
83,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
83,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
83,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
83,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
83,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
83,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
83,0,0,0,0,19.3,8.1,5.0000001,7.9999998,dannon
83,0,0,0,0,11.3,8.1,5.0000001,9.099999799999999,dannon
83,0,0,0,0,11.5,9.7999997,4.8999999,7.9000004,yoplait
83,1,0,0,0,8.2999997,8.600000300000001,5.4000001,7.9000004,yoplait
83,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,dannon
83,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,dannon
83,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,dannon
83,0,0,1,0,13.200000000000001,8.600000300000001,2.5,7.9000004,dannon
83,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
83,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,dannon
83,0,0,0,0,12.2,8.600000300000001,5.4000001,7.9000004,dannon
83,0,0,0,0,12.2,8.600000300000001,5.4000001,7.9000004,dannon
83,0,0,0,0,12.2,8.600000300000001,5.4000001,7.9000004,dannon
83,1,0,0,0,8.2999997,4.8999999,5.4000001,8.600000300000001,dannon
83,0,0,0,0,12.2,8.600000300000001,5.4000001,7.9000004,yoplait
83,1,0,0,0,11.5,8.600000300000001,6.1000001,4.3000001,dannon
83,1,0,0,0,11.5,8.600000300000001,6.1000001,4.3000001,dannon
84,0,0,0,0,11.5,8.1,4.8999999,7.9000004,hiland
84,0,0,1,0,3.6999999999999997,8.1,6.6000000000000005,7.9000004,yoplait
84,0,0,0,0,3.2000002,8.1,4.8999999,7.9000004,yoplait
84,0,0,0,0,3.2000002,8.1,6.6000000000000005,8.600000300000001,yoplait
84,1,0,0,0,8.2999997,8.600000300000001,5.4000001,7.9000004,yoplait
84,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,weight
84,1,0,0,0,3.3000000000000003,8.600000300000001,5.4000001,7.9000004,yoplait
84,0,0,1,0,11.200000000000001,8.600000300000001,2.5,8.600000300000001,hiland
84,0,0,0,0,8.2999997,8.600000300000001,5.4000001,7.9000004,hiland
84,0,0,1,0,11.200000000000001,8.600000300000001,4.1999999,7.9000004,hiland
84,0,0,1,0,10.8,8.600000300000001,2.5,7.9000004,hiland
84,0,0,1,0,11.200000000000001,8.600000300000001,4.1999999,7.9000004,hiland
84,0,0,0,0,11.799999999999999,8.600000300000001,5.4000001,7.9000004,dannon
84,0,0,1,0,11.200000000000001,8.600000300000001,3.0999999000000003,7.9000004,hiland
84,0,0,0,1,11.5,4.1000001,6.1000001,6.3000001,weight
84,1,0,0,0,8.2999997,8.600000300000001,6.1000001,4.3000001,yoplait
84,0,0,0,1,5.7,2.5,6.1000001,6.3000001,dannon
84,0,0,0,0,8.2999997,6.3000001,6.1000001,6.3000001,yoplait
85,0,0,1,0,0.80000004,8.600000300000001,2.5,7.9000004,yoplait
85,0,0,1,0,13.200000000000001,8.600000300000001,2.5,7.9000004,hiland
85,0,0,0,0,10.8,8.600000300000001,4.5000002,7.9000004,yoplait
85,1,0,0,0,8.2999997,8.600000300000001,5.4000001,7.9000004,yoplait
85,0,0,0,0,8.2999997,8.600000300000001,5.4000001,7.9000004,yoplait
85,0,0,0,0,8.2999997,8.600000300000001,5.4000001,7.9000004,yoplait
85,0,0,0,0,12.2,8.600000300000001,5.4000001,7.9000004,yoplait
85,0,0,0,0,12.2,8.600000300000001,5.4000001,8.399999900000001,yoplait
85,1,0,0,0,12.2,8.600000300000001,5.4000001,8.600000300000001,yoplait
85,0,0,0,0,12.2,5.6000002,5.4000001,8.600000300000001,yoplait
85,0,0,0,0,11.5,8.600000300000001,6.1000001,6.4999998,yoplait
85,0,0,1,0,11.5,6.3000001,6.1000001,7.9000004,weight
85,0,0,1,0,11.5,6.3000001,6.1000001,7.9000004,weight
85,0,0,0,0,11.5,8.600000300000001,6.1000001,7.9000004,yoplait
85,1,0,0,0,8.2999997,8.600000300000001,6.1000001,7.9000004,yoplait
86,0,0,0,0,11,8.1,4.1999999,7.9000004,dannon
86,0,0,0,0,11,8.1,4.1999999,7.9000004,dannon
86,0,0,0,0,11,8.1,4.1999999,7.9000004,dannon
86,0,0,0,0,10.4,8.1,4.8999999,8.799999999999999,dannon
86,0,0,0,0,11.200000000000001,8.1,6.6000000000000005,7.9000004,dannon
86,0,0,0,0,11.200000000000001,8.1,6.6000000000000005,7.9000004,dannon
86,0,0,0,0,11.5,8.1,6.6000000000000005,7.9000004,dannon
86,0,0,0,0,11.5,8.1,6.6000000000000005,7.9000004,dannon
86,0,0,0,0,11.5,8.1,6.6000000000000005,7.9000004,dannon
86,0,0,0,0,11.5,8.1,6.6000000000000005,7.9000004,dannon
86,0,0,0,0,11.200000000000001,8.1,6.6000000000000005,7.9000004,dannon
86,0,0,0,0,11.200000000000001,8.1,6.6000000000000005,7.9000004,dannon
86,0,0,1,0,11.200000000000001,8.1,6.6000000000000005,8.600000300000001,dannon
86,0,0,0,0,11.200000000000001,8.600000300000001,5.4000001,8.600000300000001,dannon
86,0,0,0,0,11.200000000000001,8.600000300000001,5.4000001,7.9000004,dannon
86,0,0,0,0,11.200000000000001,8.600000300000001,5.4000001,7.9000004,dannon
86,0,0,0,0,11.200000000000001,8.600000300000001,5.4000001,7.9000004,dannon
86,0,0,1,0,11.5,8.600000300000001,3.0999999000000003,7.9000004,dannon
86,0,0,0,0,11.200000000000001,8.600000300000001,5.4000001,7.9000004,dannon
86,0,0,0,0,11.200000000000001,8.600000300000001,5.4000001,7.9000004,dannon
86,0,0,0,0,11.200000000000001,8.600000300000001,5.4000001,7.9000004,dannon
86,0,0,1,0,11.200000000000001,8.600000300000001,3.3000000000000003,7.9000004,dannon
86,0,0,1,0,11.200000000000001,8.600000300000001,3.3000000000000003,7.9000004,dannon
87,0,0,0,0,10.8,7.4000001,5.0000001,7.9000004,weight
87,0,0,0,0,10.8,7.4000001,5.0000001,7.9000004,weight
87,0,0,0,0,10.8,7.4000001,5.0000001,7.9000004,weight
87,0,0,0,0,10.8,7.4000001,5.0000001,7.9000004,weight
87,0,0,0,0,10.8,7.4000001,5.0000001,7.9000004,weight
87,0,0,0,0,10.8,7.4000001,5.0000001,7.9000004,weight
87,0,1,0,0,10.8,5.2000001,5.0000001,3.0999999000000003,weight
87,0,1,0,0,10.8,5.2000001,5.0000001,3.0999999000000003,weight
87,0,1,0,0,10.8,5.2000001,5.0000001,3.0999999000000003,weight
87,0,0,0,0,10.8,8.1,5.0000001,7.9000004,weight
87,0,0,0,0,10.8,8.1,5.0000001,7.9000004,weight
87,0,0,0,0,10.8,8.1,5.0000001,7.9000004,weight
87,0,0,0,0,10.8,8.1,5.0000001,7.9000004,weight
87,0,0,0,0,10.8,8.1,5.0000001,7.9000004,weight
87,0,0,0,0,10.8,8.1,5.0000001,7.9000004,weight
87,0,0,0,0,10.8,8.1,5.0000001,7.9000004,weight
87,0,0,0,0,10.8,8.1,5.0000001,7.9000004,weight
87,0,0,0,0,10.8,8.1,5.0000001,7.9000004,weight
87,0,0,0,0,10.8,8.1,5.0000001,7.9000004,weight
87,0,0,0,0,10.8,8.1,5.0000001,7.9000004,weight
87,0,0,0,0,10.8,8.1,5.0000001,7.9000004,dannon
87,0,0,0,0,10.8,8.1,5.0000001,7.9000004,dannon
87,0,0,0,0,10.8,6.1000001,5.0000001,7.9000004,dannon
87,0,0,0,0,10.8,6.1000001,5.0000001,7.9000004,dannon
87,0,0,0,0,10.8,6.1000001,5.0000001,7.9000004,dannon
87,0,1,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
87,0,1,0,0,10.8,6.1000001,5.0000001,7.9000004,dannon
87,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
87,0,0,0,0,10.8,8.1,5.0000001,7.9000004,dannon
87,0,0,0,0,10.8,8.1,5.0000001,7.9000004,dannon
87,0,0,0,0,10.8,8.1,5.0000001,7.9000004,dannon
87,0,0,0,0,10.8,8.1,5.0000001,7.9000004,dannon
87,0,0,0,0,10.8,8.1,5.0000001,7.9000004,dannon
87,0,0,0,0,10.8,8.1,5.0000001,7.9000004,dannon
87,0,0,0,0,10.8,8.1,5.0000001,7.9000004,dannon
87,0,0,0,0,10.8,8.1,5.0000001,7.9000004,dannon
87,0,0,0,0,10.8,8.1,5.0000001,7.9000004,yoplait
87,0,0,0,0,10.8,8.1,5.0000001,7.9000004,yoplait
87,0,0,0,0,10.8,8.1,5.0000001,7.9000004,yoplait
87,0,1,0,0,10.8,4.3999999999999995,5.0000001,7.9000004,yoplait
87,0,1,0,0,10.8,4.3999999999999995,5.0000001,7.9000004,yoplait
87,0,0,0,0,10.8,6.3000001,5.0000001,7.9000004,yoplait
87,0,0,0,0,10.8,6.3000001,5.0000001,7.9000004,yoplait
87,0,0,0,0,10.8,6.3000001,5.0000001,7.9000004,yoplait
87,0,0,0,0,10.8,8.600000300000001,5.0000001,7.9000004,yoplait
87,0,0,0,0,2.5,6.3000001,5.0000001,7.9000004,yoplait
87,0,0,0,0,10.8,6.3000001,5.0000001,7.9000004,weight
87,0,0,0,0,10.8,6.3000001,5.0000001,7.9000004,weight
87,0,0,0,0,10.8,6.3000001,5.0000001,0.40000002,weight
87,0,0,0,0,10.8,5.099999899999999,5.0000001,7.9000004,yoplait
87,0,0,0,0,0.80000004,5.9999999,5.0000001,7.9000004,yoplait
88,0,0,0,0,12.5,9.7999997,4.8999999,7.9000004,yoplait
88,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
88,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
88,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
88,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
88,0,0,0,0,10.8,8.1,4.8999999,7.9000004,hiland
88,0,0,0,0,10.8,8.1,4.8999999,7.9000004,hiland
88,0,0,1,0,10.8,8.1,3.0999999000000003,7.9000004,yoplait
88,0,0,1,0,11.5,8.1,3.0999999000000003,7.9000004,yoplait
88,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,yoplait
89,0,0,0,0,11,6.1000001,6.6000000000000005,7.9000004,yoplait
89,0,0,0,0,6.8000004,8.1,6.6000000000000005,7.9000004,yoplait
89,0,0,0,0,7.8000001999999995,4.8999999,5.4000001,8.1,yoplait
89,0,0,0,0,11,8.2000002,4.1000001,7.9000004,hiland
